audit_bucket,post_url,final_decision,confidence,tier,model,exclusion_reason,is_wedding,is_real_wedding,is_chicago,is_credible_source,event_date,event_date_confidence,owner_username,archetype,is_wedding_industry,location_tag,likes_count,post_timestamp,evidence,caption_excerpt,hashtags
random_100,https://www.instagram.com/p/DYlniD5DfW0/,INCLUDE,0.9,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,nicoledefilippisphotography,wedding_photographer,t,Humboldt Park Boat House,32,2026-05-21 04:45:29,"[{""claim"": ""is_wedding"", ""signal"": ""Happy One Year (and one day) anniversary to Erin & Mike!... Mondays aren't exactly the typical wedding day... celebrating with all the people who mattered most."", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple Erin & Mike, specific narrative of getting ready together, ceremony at Humboldt Park Boathouse, photos, family dinner at Gretel, celebrating with friends"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Humboldt Park Boat House"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior: wedding_photographer (confidence 0.98), vendor's own profile posting"", ""source_field"": ""account_category""}, {""claim"": ""is_useful_wedding_content"", ""signal"": ""Post recounts the couple's actual wedding day timeline and ceremony location, the wedding itself is the subject"", ""source_field"": ""caption""}]","Happy One Year (and one day) anniversary to Erin & Mike!
 
While I do love a big wedding, there’s something really special about an intimate celebration like this. Mondays aren’t exactly the typical wedding day, but with family in town and everything falling into place, it just made sense.

They got ready together at home, hopped on the Reggie’s bus to Humboldt Park Boathouse for the ceremony, too",
random_100,https://www.instagram.com/p/DMY1DNlPWqO/,INCLUDE,0.9,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,nicodemcreative,wedding_photographer,t,Theatre on the Lake,51,2025-07-21 23:16:45,"[{""claim"": ""is_wedding"", ""signal"": ""The food at S + B's reception was impeccable"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple initials S + B plus large multi-vendor credit stack for reception (planner, florist, entertainment, video, rentals, venue, catering, beauty, photobooth, transportation, attire) all tied to same event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""account_archetype_prior wedding_photographer confidence 0.98 posting what reads as a specific real event"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""Venue location tag: Theatre on the Lake"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago_corroboration"", ""signal"": ""Venue mentions @thompsonchicago @totlspecialevents @saintclementparish and known vendors flowerfirm/blueplatechicago/bighugsphotobooth confirmed in_metro true"", ""source_field"": ""cross_reference""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is nicodemcreative, a wedding photography vendor account crediting real event vendors"", ""source_field"": ""account_category""}]","The food at S + B’s reception was impeccable 😋🍽️ You had to be there—luckily, we were!
.
.
.
PHOTO - @nicodemcreative
PLANNER - @olivefineweddings 
FLORIST - @flowerfirm 
ENTERTAINMENT - @Velocitybandchicago @arlenmusicproductions 
VIDEO - @wholeheartvideo 
STATIONARY - @thecottagepaperie 
RENTALS - @bbjlatavola 
VENUE - @saintclementparish @totlspecialevents @thompsonchicago 
CATERING - @blueplat",
random_100,https://www.instagram.com/p/C8K-rAkvvpx/,INCLUDE,0.9,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,stevekoophoto,wedding_photographer,t,Cafe Brauer,72,2024-06-13 21:49:10,"[{""claim"": ""is_wedding"", ""signal"": ""Emily + Michael named couple with full vendor stack credited"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Multiple credited vendors (planner, venue, decor, hair/makeup, music, cake) working the same event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple Emily + Michael"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is Steve Koo Photography, a photographer with 4.9 rating (43 reviews), archetype prior wedding_photographer 0.95"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""Location tag: Cafe Brauer (Chicago venue)"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago"", ""signal"": ""#downtownchicago #chicagowedding hashtags"", ""source_field"": ""hashtags""}]","Emily + Michael

Planner: @bustleandlace 
Venue: @tigerlilyevents 
Decor: @valeofenna 
Hair and makeup: @beautybyannkrause 
Music: @toastandjamdjs  Cake: @bittersweetpastryshop 
#weddingphotography #chicagoweddingphotographer  #chicagowedding #stevekoophotography  #chicagoweddings #fearlessphotographers #chicagoweddingphotos #wedding #chicagoweddingphotographers #weddingphotos #citywedding #chicag","[""weddingphotography"", ""chicagoweddingphotographer"", ""chicagowedding"", ""stevekoophotography"", ""chicagoweddings"", ""fearlessphotographers"", ""chicagoweddingphotos"", ""wedding"", ""chicagoweddingphotographers"", ""weddingphotos"", ""citywedding"", ""chicago"", ""fineartweddingphotography"", ""downtownchicago""]"
random_100,https://www.instagram.com/p/DAzYVSavuTA/,INCLUDE,0.9,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,8.17.24,0.9,thelytlehouse,wedding_venue,t,The Lytle House,82,2024-10-07 00:28:35,"[{""claim"": ""is_wedding"", ""signal"": ""Jenna + Derek ❤️ 8.17.24"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple with date plus multiple vendors credited (photographer, catering, floral) for the same event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""katieraymondphoto (photographer), huegah_catering (catering, in_metro true), stevesflowermarket (florist) all credited for same event"", ""source_field"": ""mentions""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: The Lytle House"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago_vendor_context"", ""signal"": ""vendor_city: Chicago"", ""source_field"": ""account_bio""}, {""claim"": ""is_credible_source"", ""signal"": ""account is venue's own profile, vendor_category venue, rating 4.8 (110 reviews)"", ""source_field"": ""account_category""}]","Jenna + Derek ❤️ 8.17.24
📷: @katieraymondphoto 
Catering: @huegah_catering 
Floral: @stevesflowermarket",
random_100,https://www.instagram.com/p/DL3LDWmPscM/,INCLUDE,0.9,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,elenasgardenevents,wedding_florist,t,Café Brauer,36,2025-07-08 21:34:50,"[{""claim"": ""is_wedding"", ""signal"": ""Refined, organic chic spring served for E & M"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple 'E & M' with a large credited multi-vendor stack (photo, planning, catering, video, makeup, hair, linens, rentals, entertainment, transportation, cake, photobooth, hotel) all tied to the same event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_venue_context"", ""signal"": ""Transforming the same space, Cafe Brauer... reflects each client"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Café Brauer"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior: wedding_florist (confidence 0.92), vendor_rating 5 (38 reviews)"", ""source_field"": ""account_bio""}, {""claim"": ""is_credible_source_corroboration"", ""signal"": ""multiple known_vendor_mentions confirmed as real Chicago wedding vendors (tigerlilyevents, davidrothsteinmusic, sweetmandybs, sallyodonnellphotography)"", ""source_field"": ""cross_reference""}]","Getting to design in a familiar venue over and over is an amazing challenge we fully embrace!  Transforming the same space, Cafe Brauer, so it’s fresh and takes on a new life that reflects each client is one of the best challenges a design team can ask for.  Refined, organic chic spring served for E & M 

photo @sallyodonnellphotography 
planning & design @elenasgardenevents
printed materials @nor","[""cafebrauerweddings"", ""eg👰🏻‍♀️""]"
random_100,https://www.instagram.com/p/DP4Xd0Jk1Bm/,INCLUDE,0.9,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,pinmeupchicago,wedding_other_vendor,t,Chicago,13,2025-10-16 19:01:29,"[{""claim"": ""is_wedding"", ""signal"": ""A perfect day for two great people. Congrats, Lisa & Colm."", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple (Lisa & Colm) plus full vendor stack credited for same event (hair, makeup, photographer, DJ, catering, officiant, planner, florals, cake, venue)"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""multiple confirmed Chicago wedding vendors tagged for same event: cageandaquarium (dj), cocinafusioncatering (catering), the.arbory (venue) all in_metro true"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Chicago; venue @the.arbory confirmed in_metro true"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is Pin Me Up Chicago's own profile, vendor_category hair_makeup, 4.7 rating (82 reviews)"", ""source_field"": ""account_bio""}]","A perfect day for two great people. Congrats, Lisa & Colm.

Planning your own? Book now with Pin Me Up Chicago!

Hair: @pinmeupchicago VICKY
Makeup: @pinmeupchicago SANDRA

Photographer: @emullinsphotogram
DJ: @cageandaquarium
Catering: @cocinafusioncatering
Officiant: @lizraeandco
Planning: @olivefineweddings
Florals: @stemschicago
Cake: @chicago.sugardaddy
Venue: @the.arbory",
random_100,https://www.instagram.com/p/DPrCjrvDWaK/,INCLUDE,0.88,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,jordansfoodofdistinction,wedding_other_vendor,t,,50,2025-10-11 14:50:20,"[{""claim"": ""is_wedding"", ""signal"": ""Honored to cater and produce a stunning celebration for a Korean-Nigerian couple whose love story brought two rich cultures together"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""multi-vendor stack credited for same event: @thecanvasvenue @yannidesignstudio @jokayevents @iyanzechicago @seoulsupermarket @gigifoodsusa @dj_opey @ohhappyday_event @cineeye_wedding @albanycapture"", ""source_field"": ""mentions""}, {""claim"": ""is_real_wedding"", ""signal"": ""Watching the couple laugh, dance, and beam with love surrounded by their favorite people"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""venue @thecanvasvenue confirmed in_metro Chicago vendor graph"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""#ChicagoWeddings #ChicagoCaterer hashtags paired with venue/vendor evidence"", ""source_field"": ""hashtags""}, {""claim"": ""is_credible_source"", ""signal"": ""posting account is vendor's own profile, caterer with 4.8 rating (45 reviews), account_archetype_prior wedding_other_vendor 0.85"", ""source_field"": ""account_bio""}]","✨Two Cultures, One Unforgettable Celebration💫.

Honored to cater and produce a stunning celebration for a Korean-Nigerian couple whose love story brought two rich cultures together in the most joyful, thoughtful way.

From the moment guests arrived, it was clear: this was more than a wedding—it was a vibrant fusion of tradition, family, and pure happiness.

A menu that honored both heritages, offe","[""LoveInEveryFlavor"", ""KoreanNigerianWedding"", ""CulturalCelebration"", ""WeddingCatering"", ""Paebaek"", ""FusionMenu"", ""JollofMeetsKimchi"", ""TasteTheTradition"", ""CateredWithHeart"", ""WeddingJoy"", ""ChicagoCaterer"", ""ChicagoCatering"", ""ChicagoEventPlanner"", ""ChicagoWeddingPlanner"", ""ChicagoEventDesigner"", ""ChicagoEvents"", ""ChicagoWeddings"", ""ChicagoFoodie"", ""EventProducer"", ""WeddingDesigner"", ""LuxuryWeddings"", ""MulticulturalWedding"", ""FusionWedding"", ""NigerianWedding"", ""KoreanWedding"", ""NigerianCuisine"", ""KoreanCuisine"", ""FusionCuisine""]"
random_100,https://www.instagram.com/p/DJXFzPGRxLC/,INCLUDE,0.88,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,musicbydesign,wedding_videographer,t,Company 251,14,2025-05-07 17:30:28,"[{""claim"": ""is_wedding"", ""signal"": ""Congratulations, Kim & Ryan! It was such an honor to be part of your big day"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_named_couple"", ""signal"": ""Kim & Ryan named as the couple whose wedding this documents"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_multivendor_stack"", ""signal"": ""Credits photographer @kimritchiephoto, venue @company251, cellist Ann Hendrickson Griffin, hair stylist Dawn Young, @davidsbridal, @menswearhouse, all tied to the same event"", ""source_field"": ""caption""}, {""claim"": ""is_chicago_venue"", ""signal"": ""location_tag Company 251 (Chicago venue) matches mention @company251"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is the vendor's own profile @musicbydesign, a DJ business, posting about a wedding it worked"", ""source_field"": ""account_category""}, {""claim"": ""known_vendor_corroboration"", ""signal"": ""kimritchiephoto and menswearhouse listed as known vendor mentions"", ""source_field"": ""cross_reference""}]","Congratulations, Kim & Ryan! It was such an honor to be part of your big day—what an absolute blast! Your wedding should feel like the best party you’ve ever thrown, and we think we nailed it together. Wishing you all the love and happiness, newlyweds! 🥂
. . .
🔗 www.musicbydesign.com 
📸 @kimritchiephoto 
💒 @company251 
🎻 Ann Hendrickson Griffin (Principal cellist of The Chicago Sinfonietta)
💇🏻‍♀️ ","[""weddingdj"", ""justmarried"", ""company251wedding"", ""musicbydesign"", ""bestdayever"", ""weddingday"", ""chicagoweddingdj"", ""dancethenightawaywithmusicbydesign""]"
random_100,https://www.instagram.com/p/DY2t8KIttz-/,INCLUDE,0.88,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,2026,0.5,toastandjamdjs,wedding_videographer,t,,5,2026-05-27 20:08:55,"[{""claim"": ""is_wedding"", ""signal"": ""Multi-vendor credit list including planner, florist, photographer, venue, bride, dress designer, groom's attire, DJ, etc., consistent with a wedding event"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Full vendor stack credited for a single event including 'Bride!!' tag on @saramics.pottery and role-specific credits (Dress Designer, Groom's Attire, Glam, Cake, Rentals) indicating a specific real wedding, not generic marketing"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""@theexchangechicago tagged as Venue, confirmed in_metro true per known_vendor_mentions"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""@clementinechicago (planner) and @j_brown_photo (photographer) confirmed in_metro true"", ""source_field"": ""cross_reference""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is Toast & Jam DJs & Photo Booths, a Chicago-based DJ vendor with 4.9 rating (347 reviews), posting from own account"", ""source_field"": ""account_rating""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_videographer/DJ with history of documenting real weddings"", ""source_field"": ""account_category""}, {""claim"": ""hashtags support chicago wedding context"", ""signal"": ""#chicagoweddingplanner #chicagoweddings #chicagoweddingcoordinator #2026wedding chicagowedding"", ""source_field"": ""hashtags""}]","🥰 @maryplansweddings 
@xodesign_co - Floral Design
@clementinechicago - Full Planning
@socialbridescollective - Content
@j_brown_photo - Photography
@theexchangechicago - Venue
@saramics.pottery - Bride!!
@stellalunardy -Dress Designer
@mrtuxsformalwear - Groom’s Attire
@fitzgeraldsfinestationery - Paper Goods
@toastandjamdjs - Music
@hairbyjuanjose - Glam
@makeupbyagarhodes - Glam
@bridalbyaga - ","[""chicagoweddingplanner"", ""chicagoweddings"", ""chicagoweddingcoordinator"", ""2026wedding""]"
random_100,https://www.instagram.com/p/DNX3rZ0N_M0/,INCLUDE,0.88,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,extramomentsphotobooths,wedding_photographer,t,Concorde Banquets,201,2025-08-15 10:51:52,"[{""claim"": ""is_wedding"", ""signal"": ""Mirna & Fady's wedding was nothing short of magical"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named couple 'Mirna & Fady' plus multi-vendor stack credited: Planner @jhalakevents, Venue @concordebanquets, Photographer @claudiajophotography, Cinematography @nevaehfilms, Hair Stylist @studianos, Makeup @beatbyarbella, DJ @djafrikano, Glam @glamevents_byjess, Coffee @pieno_coffee"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""#MirnaAndFady hashtag reinforcing named couple"", ""source_field"": ""hashtags""}, {""claim"": ""is_chicago"", ""signal"": ""Location tag: Concorde Banquets"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago"", ""signal"": ""#chicagophotobooth hashtag corroborating Chicago event"", ""source_field"": ""hashtags""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is vendor's own profile, photobooth business, with vendor role confirmed in known_vendor_mentions"", ""source_field"": ""account_bio""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_photographer/vendor confidence 0.95"", ""source_field"": ""cross_reference""}]","✨ Mirna & Fady’s wedding was nothing short of magical ✨
From the breathtaking venue to the flawless reception, every detail was perfect. 💍 The love, the laughter, the dancing—it all came together for an unforgettable celebration.
Wishing the happy couple a lifetime of joy, adventures, and endless memories. ❤️

📸 The photo booth was a hit—so many smiles, so many fun moments!

______________________","[""HappilyEverAfter"", ""WeddingMagic"", ""extramomentsphotobooths"", ""photobooth"", ""chicagophotobooth"", ""BestDayEver"", ""WeddingReceptionGoals"", ""PerfectVenue"", ""MirnaAndFady"", ""WeddingVibes"", ""LoveInTheAir"", ""WeddingPhotoBooth"", ""SayCheeseLovebirds"", ""wedding"", ""BoothGoals"", ""Groom"", ""Bride""]"
random_100,https://www.instagram.com/p/DRz4z2BD7dl/,INCLUDE,0.88,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,waldenchicago,wedding_venue,t,Walden Chicago,53,2025-12-03 18:06:05,"[{""claim"": ""is_wedding"", ""signal"": ""Caption describes a wedding-style celebration: 'white linens glowing under candlelight, chandeliers... a dance floor that invites everyone to celebrate'"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Full vendor stack credited for a single event: photographer, videographer, florist, entertainment, band, cake, gelato, hair, planners, and linens all tagged for the same night"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""Multiple mentioned vendors independently confirmed as real wedding vendors (wholeheartvideo, stevesflowermarket, mdmentertainmentchicago, lakeshore_encores, bentforkbakery, blackdoggelato, rarebirdbeauties, kalilaharris, windycitylinen)"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""Location tag: Walden Chicago"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is the venue's own profile, vendor_category=venue, rating 4.7 (199 reviews)"", ""source_field"": ""account_category""}, {""claim"": ""is_useful_wedding_content"", ""signal"": ""Post documents specifics of an actual wedding night celebration with named vendor team, not generic marketing copy"", ""source_field"": ""caption""}]","There’s something so special about nights like these—white linens glowing under candlelight, chandeliers reflecting every smile, and a dance floor that invites everyone to celebrate. We are endlessly grateful for the love, joy, and beautiful moments shared tonight. Here’s to memories that will stay with us forever!

📷: @sarahjanebradleyphotos 
🎥: @wholeheartvideo 
💐: @stevesflowermarket 
✨: @mdmen",
random_100,https://www.instagram.com/p/C2ir_u5LWkV/,INCLUDE,0.88,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,thisisfeeling,wedding_photographer,t,Salvage One,,2024-01-25 23:39:22,"[{""claim"": ""is_wedding"", ""signal"": ""Cue best wedding moments."", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Multiple credited vendors for same event: venue @salvageone, coordinator @bluemooneventschicago, catering @bigdeliciousplanet, dj @toastandjamdjs"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""account_archetype_prior wedding_photographer confidence 0.98"", ""source_field"": ""account_category""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Salvage One"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago_corroboration"", ""signal"": ""known_vendor_mentions salvageone venue in_metro true"", ""source_field"": ""cross_reference""}, {""claim"": ""is_credible_source"", ""signal"": ""Vendor account This Is Feeling Photo + Video, 4.9 rating (83 reviews), photographer category"", ""source_field"": ""account_rating""}]","Cue best wedding moments.
•venue @salvageone 
•coordinator @bluemooneventschicago 
•catering @bigdeliciousplanet 
•dj @toastandjamdjs 
•
#chicagowedding #chicagoweddingphotographer #chicagoweddingphotography #candidweddingphotography #candidweddingphotos #chicagoweddingvideographer #chicagobrides #documentaryphotography","[""chicagowedding"", ""chicagoweddingphotographer"", ""chicagoweddingphotography"", ""candidweddingphotography"", ""candidweddingphotos"", ""chicagoweddingvideographer"", ""chicagobrides"", ""documentaryphotography""]"
random_100,https://www.instagram.com/p/DLiah3wvGrS/,INCLUDE,0.88,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,entertaining_co,wedding_other_vendor,t,Garfield Park Conservatory,18,2025-06-30 20:06:01,"[{""claim"": ""is_wedding"", ""signal"": ""this wedding was the best fusion of flavors ever!"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""multi-vendor stack credited for same event: Planning @maleniaevents, Photo @teribphotography, Location @gpconservatory, Decor @cjjanda"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""account_archetype_prior wedding_other_vendor (0.95) corroborates real event documentation history"", ""source_field"": ""account_bio""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag Garfield Park Conservatory"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago"", ""signal"": ""known_vendor_mentions gpconservatory venue in_metro true"", ""source_field"": ""cross_reference""}, {""claim"": ""is_credible_source"", ""signal"": ""posting account is caterer Entertaining Company, own profile, 4.7 rating (66 reviews)"", ""source_field"": ""account_rating""}, {""claim"": ""is_credible_source"", ""signal"": ""cjjanda planner confirmed in_metro true via known_vendor_mentions"", ""source_field"": ""cross_reference""}]","When East meets West, magic happens!✨

From handcrafted cocktails, vibrant Indian spices to classic comfort food for late night, this wedding was the best fusion of flavors ever! 

Planning: @maleniaevents 
Photo: @teribphotography 
Location: @gpconservatory 
Decor: @cjjanda 

#indianwedding #desistyle #chicagoweddings #chicagocatering #weddingmenu","[""indianwedding"", ""desistyle"", ""chicagoweddings"", ""chicagocatering"", ""weddingmenu""]"
random_100,https://www.instagram.com/p/DUW2TtmkpAZ/,INCLUDE,0.88,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,pinmeupchicago,wedding_other_vendor,t,"Chicago, Illinois",11,2026-02-05 01:00:00,"[{""claim"": ""is_wedding"", ""signal"": ""A beautiful love, finished with a timeless touch... book your bridal beauty session"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Named bride and groom tagged: @kimxlohnes and @John.lohnes3"", ""source_field"": ""mentions""}, {""claim"": ""is_real_wedding"", ""signal"": ""Full multi-vendor stack credited for same event: photo, ceremony, reception, coordination, florist, musicians, DJ, catering, guest book, hotel"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""Posting account is vendor's own profile, hair_makeup category, 4.7 rating (82 reviews)"", ""source_field"": ""account_rating""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior wedding_other_vendor confidence 0.95"", ""source_field"": ""account_bio""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Chicago, Illinois"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago"", ""signal"": ""Hotel Lincoln tagged as wedding hotel, Chicago-based venue"", ""source_field"": ""mentions""}, {""claim"": ""cross_reference_vendors"", ""signal"": ""multiple mentioned accounts confirmed as real Chicago wedding vendors: chadlmeeks (photographer), tigerlilyevents (venue), aprettyflowerchicago (florist), innocentistrings (musician), bigsandproductions (dj), chicchefcatering (catering), hotellincoln (venue)"", ""source_field"": ""cross_reference""}]","A beautiful love, finished with a timeless touch.

Don’t wait — book your bridal beauty session with us today!

Hair/Makeup: @pinmeupchicago

Photo: @chadlmeeks
Ceremony: @tigerlilyevents
Reception: @floatingworldgallery @floatingworldevents
Coordination: @firmlyrootedevents
Florist: @aprettyflowerchicago
Ceremony Musicians: @innocentistrings
DJ: @bigsandproductions
Catering: @chicchefcatering
Gue",
random_100,https://www.instagram.com/p/DU6ru1ZkRz0/,INCLUDE,0.88,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,,,post433events,wedding_venue,t,Events at The Old Post Office,50,2026-02-18 23:00:40,"[{""claim"": ""is_wedding"", ""signal"": ""Love celebrated beautifully from start to finish🌟💍"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Full multi-vendor stack credited for a single event: photographer, videographer, planner, catering, rentals, cake, florist, music"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding_corroboration"", ""signal"": ""account_archetype_prior wedding_venue confidence 0.95"", ""source_field"": ""cross_reference""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: Events at The Old Post Office (Chicago venue)"", ""source_field"": ""location_tag""}, {""claim"": ""is_credible_source"", ""signal"": ""posting account is the venue's own profile, vendor_category venue, rating 4.7 (874 reviews)"", ""source_field"": ""account_category""}, {""claim"": ""known_vendor_corroboration"", ""signal"": ""blueplatechicago (catering, in_metro true) and yannidesignstudio (florist, in_metro true) confirmed Chicago vendors"", ""source_field"": ""cross_reference""}]","Love celebrated beautifully from start to finish🌟💍

📸: @thecannonsphotography & @shutterboothchicago 
🎥: @312film 
🖊️: @sirpillasoirees 
🍽️: @blueplatechicago 
🎀: @nuagedesignsinc @bbjlatavola @hallsrental 
🍰: @alliancebakery 
💐: @yannidesignstudio 
🎶: @beatmixchicago",
random_100,https://www.instagram.com/p/DZsQQ_0lo2w/,INCLUDE,0.87,expensive_model,anthropic/claude-sonnet-5,,t,t,t,t,06.14.2026,0.9,freddyfloresphotography,wedding_photographer,t,The Morton Arboretum,20,2026-06-17 15:08:16,"[{""claim"": ""is_wedding"", ""signal"": ""Bobby & Caitie | 06.14.2026 The Fragrance Garden at Morton Arboretum"", ""source_field"": ""caption""}, {""claim"": ""is_real_wedding"", ""signal"": ""Bobby & Caitie’s beautiful micro wedding at The Fragrance Garden at Morton Arboretum"", ""source_field"": ""caption""}, {""claim"": ""is_chicago"", ""signal"": ""location_tag: The Morton Arboretum"", ""source_field"": ""location_tag""}, {""claim"": ""is_chicago_supporting"", ""signal"": ""planning an intimate wedding, elopement, or courthouse celebration in the Chicago area"", ""source_field"": ""caption""}, {""claim"": ""is_credible_source"", ""signal"": ""account_archetype_prior: wedding_photographer (confidence 0.98), posting own work"", ""source_field"": ""account_category""}]","Bobby & Caitie | 06.14.2026 The Fragrance Garden at Morton Arboretum

Dreaming of a small, meaningful wedding?
Bobby & Caitie’s beautiful micro wedding at The Fragrance Garden at Morton Arboretum proves you don’t need a large guest list to create unforgettable memories. 🌿🤍
If you’re planning an intimate wedding, elopement, or courthouse celebration in the Chicago area, I’d love to help tell your s","[""chicagoweddingphotographer"", ""microwedding"", ""mortonarboretum"", ""illinoiswedding"", ""intimateweddingphotographer""]"
